Word,Score,Frequency
run,2.1935688087670675,250.0
spread,2.1077614259130795,144.0
set,2.080779330824078,323.0
cross,2.010884021507555,115.0
hit,1.9381622288014788,152.0
close,1.936810433929873,178.0
lead,1.9254163678026417,295.0
live,1.8431831614590664,515.0
show,1.8021810417707167,419.0
read,1.7925240223529422,114.0
broadcast,1.7379021776128774,159.0
limited,1.730138864603024,101.0
put,1.6604617529331216,198.0
police,1.6358217181309662,115.0
link,1.6349058889662498,126.0
need,1.6101212897225965,268.0
cardinal,1.5847023916330276,129.0
represent,1.5821011712169948,167.0
-,1.5803255060887345,1567.0
post,1.5802052306578382,275.0
report,1.5776931605600684,256.0
consist,1.5693598732054954,110.0
start,1.5633620105942492,646.0
mean,1.558862667802398,395.0
led,1.5548903487304016,630.0
sound,1.5483697344915317,173.0
thought,1.5379610581546335,316.0
experience,1.5297040930081423,156.0
fall,1.524908520867736,228.0
right,1.524270527261225,173.0
use,1.5237842692634047,1829.0
affect,1.5211002077033817,106.0
offer,1.5177167487464742,212.0
cover,1.4916895607193355,137.0
third,1.4861648561464529,320.0
executive,1.4777167597598284,146.0
travel,1.4725380329680648,155.0
open,1.4695993062949912,307.0
share,1.4686524874771316,188.0
south,1.468152106230565,591.0
chief,1.4672465079846433,160.0
best,1.465309967185401,265.0
contain,1.4640826515905725,164.0
claim,1.463049637465577,214.0
left,1.453196914622454,220.0
ranking,1.439275751976281,105.0
act,1.4328907899704206,523.0
rank,1.425721087831251,293.0
closed,1.4148631921810255,122.0
reject,1.4132237661145655,115.0
general,1.4120673673373711,399.0
light,1.4069982051512981,429.0
change,1.4053428623714088,474.0
longer,1.4004727849940202,261.0
mass,1.3970812802961812,147.0
focus,1.392950588464526,223.0
gain,1.3874028057645433,187.0
north,1.3804099227390252,673.0
standard,1.3776469010972676,384.0
islands,1.3763239290914113,345.0
fire,1.3750089704249568,136.0
cathedral,1.3687729427388544,120.0
play,1.360482749254415,437.0
daily,1.358937390817295,105.0
call,1.351854760925,350.0
genome,1.3506848397375495,110.0
fourth,1.3504989251569182,108.0
red,1.3480172913050095,297.0
hold,1.3444860955337974,278.0
mosaic,1.3413826046510626,113.0
past,1.3352987165223023,124.0
states,1.328742203626661,1074.0
view,1.327908862161773,253.0
move,1.3272287399521518,205.0
nations,1.326656411497412,237.0
cause,1.326370017388114,452.0
blue,1.3187170954295324,126.0
youtube,1.306621740798842,175.0
plan,1.2969627964676502,210.0
know,1.296326752032575,138.0
support,1.2955674027755189,465.0
visit,1.2866280229807059,180.0
help,1.2758660142586244,435.0
star,1.2711952505195339,106.0
increase,1.2622449636927708,329.0
follow,1.2551614149184989,117.0
provide,1.254585009127159,280.0
vote,1.251573139497508,150.0
come,1.2504228256224028,536.0
reach,1.2502866666759351,184.0
better,1.2493581749442058,123.0
west,1.2457819540720472,551.0
prime,1.239608815847959,212.0
become,1.2375221171831807,1028.0
turn,1.2363311978451872,106.0
attempt,1.2319366388487696,143.0
meet,1.2280011024013664,151.0
announce,1.225362177026998,121.0
stop,1.2206729724359764,264.0
return,1.2157566227065415,139.0
dutch,1.2155523349873958,305.0
originate,1.214713971321532,110.0
top,1.2146423011342422,278.0
later,1.2141669603089449,239.0
release,1.2136217344140454,313.0
force,1.209923749832956,324.0
limit,1.2041172463750056,103.0
launch,1.202522951370679,124.0
speak,1.2020549538173384,193.0
award,1.201628287222222,200.0
buy,1.1994791584180926,127.0
produce,1.1991106959194477,285.0
replace,1.1980259190246534,113.0
win,1.1951380971734102,290.0
marked,1.1942333708266832,104.0
records,1.1924258628895665,251.0
exist,1.1856708175526598,185.0
middle,1.1848483257928322,344.0
chinese,1.1842733740012261,420.0
work,1.182212608013176,895.0
defeat,1.1809592381722533,106.0
wear,1.1743977477775822,113.0
developed,1.1728162164804596,437.0
occur,1.170993298516411,379.0
fight,1.1690494311463107,114.0
means,1.164235524275816,168.0
sign,1.16030886707091,166.0
air,1.1449386003785422,447.0
military,1.1444030443156383,506.0
british,1.1422635346127241,773.0
decrease,1.1349148756119802,116.0
estonian,1.131368965958361,116.0
study,1.127873261027135,514.0
benefit,1.1257034008870996,138.0
writing,1.1226528334109478,141.0
punk,1.1197888805420768,208.0
de,1.1191434156950706,247.0
think,1.116666652311015,230.0
forced,1.1161682782738258,106.0
east,1.113009593582467,500.0
square,1.1109632109789584,150.0
trade,1.1056563044824037,286.0
store,1.1011232185158366,254.0
test,1.0979661919438524,159.0
require,1.0926531634876153,126.0
house,1.0901793170021419,561.0
believe,1.0874808134697822,568.0
form,1.0858659244236621,735.0
end,1.0788025552940224,735.0
feel,1.074626812370248,127.0
houses,1.0735514988333712,113.0
belong,1.0695135253085128,198.0
second,1.0669821346734198,690.0
lost,1.0655532647911725,220.0
appear,1.0647077524762827,223.0
japanese,1.0614515292654692,270.0
base,1.055465343238071,186.0
home,1.0549397478862923,355.0
individual,1.054855197168946,133.0
include,1.053936784647092,193.0
little,1.0511941821660442,121.0
board,1.045762872449763,173.0
windows,1.0453915128748246,320.0
green,1.0452209669117463,196.0
center,1.0423310839361533,428.0
war,1.0414341682866894,1514.0
public,1.040145658431038,563.0
decline,1.0388346810254965,138.0
increased,1.0375225734606657,195.0
impact,1.0359328979751752,115.0
living,1.0311650956924432,191.0
project,1.0310925733809817,174.0
contemporary,1.030502744905749,133.0
revolution,1.0303195114079096,216.0
latin,1.0301058042808269,231.0
court,1.0285477454783973,563.0
want,1.0285026472473309,325.0
eastern,1.0281197946608647,292.0
serve,1.0280380632330115,209.0
roman,1.027708053618602,506.0
civil,1.0275186795989129,233.0
allow,1.0258798576965793,222.0
river,1.0254424584394204,349.0
comic,1.0249104888752045,110.0
have,1.02333594296288,4366.0
college,1.0214300498042905,419.0
only,1.0211202072618497,851.0
building,1.019969549522476,429.0
mountains,1.0162840907023694,123.0
attend,1.016061461669942,152.0
church,1.0149681238457267,787.0
black,1.0142527414874374,319.0
headquarters,1.0129845951768166,131.0
french,1.012695777984813,623.0
army,1.0106362557125825,415.0
african,1.009723661012829,267.0
airport,1.0092954549552557,279.0
world,1.008905303317623,1395.0
first,1.0085508025767773,3691.0
studied,1.005726085232451,108.0
deal,1.0052789102529427,156.0
formed,1.0037214601918794,404.0
rise,1.0030930281655426,152.0
native,1.0023876863705241,205.0
cost,1.002141362676069,238.0
least,1.0020062754644092,294.0
more,1.000575084382664,1223.0
american,0.9999900312435992,1076.0
president,0.9999821452316464,603.0
performed,0.9995090461828582,115.0
remain,0.9994535015927484,109.0
labour,0.9993571354984947,134.0
invented,0.9993375041688847,132.0
agree,0.9993169596348738,130.0
palace,0.9991802351145684,178.0
signed,0.9990574042663861,166.0
catholic,0.9989326546260581,260.0
great,0.9987193595966577,451.0
park,0.9987044607616602,236.0
indian,0.9985217419894662,215.0
battle,0.9981776939539825,398.0
origin,0.9980303741738465,125.0
national,0.9979608169024898,602.0
museum,0.9979581030399207,188.0
new,0.9978653213055927,2280.0
committee,0.9976875760352552,106.0
reported,0.9972191807836898,145.0
played,0.997100360491495,284.0
times,0.9970481434628623,569.0
designed,0.9969804493748458,201.0
constitution,0.9969487031556965,323.0
discovered,0.9963440828213284,267.0
proposed,0.9955927544527945,128.0
passed,0.9955464367270908,191.0
parliament,0.9946059813005232,162.0
defence,0.9942417967729404,112.0
believed,0.9941236151201682,255.0
festival,0.9934838501304855,179.0
featured,0.9931097764576495,144.0
launched,0.9924417050114875,176.0
pay,0.9922215269503125,169.0
ages,0.9915593550280215,186.0
allowed,0.9915416808054587,379.0
referred,0.991517547831098,240.0
operating,0.9904316644573916,113.0
minister,0.9903987290695333,269.0
machine,0.9902246902198684,129.0
attack,0.9885042551367993,226.0
described,0.9878853530449179,170.0
established,0.9871673393338489,554.0
adopted,0.9864210795492673,146.0
most,0.9862164090622099,2323.0
olympic,0.9857770091118137,107.0
kept,0.9857436088270684,114.0
affected,0.9855848899880743,121.0
royal,0.9845017202541819,388.0
ranked,0.9843971625891631,166.0
defense,0.9842685642916517,117.0
controlled,0.9838705752271928,134.0
made,0.982764220266142,1277.0
northern,0.9807201162921872,282.0
summer,0.9798687566511528,132.0
less,0.9783510423962714,353.0
pass,0.9783204465346597,131.0
slavic,0.9781619565012998,121.0
created,0.9780571754425816,799.0
defeated,0.9776825423268495,114.0
brought,0.9766981917254622,212.0
international,0.9758343100056809,389.0
railway,0.9755632331971107,101.0
king,0.9751190649408661,405.0
somali,0.9745093699226549,112.0
street,0.974436732691031,325.0
presbyterian,0.9740248644357521,111.0
island,0.9731052816134181,639.0
human,0.9713786669197088,405.0
governor,0.9683695061244273,139.0
influenced,0.9681083616134873,253.0
replaced,0.9680496640252924,248.0
shows,0.9674756088157445,104.0
operate,0.9658296600366747,143.0
say,0.9643881718266295,465.0
make,0.9643480048069318,844.0
imperial,0.9643214736468559,149.0
kingdom,0.964078764808229,288.0
reduced,0.9618745219290076,103.0
irish,0.9617136136083146,109.0
assembly,0.9596868937742169,102.0
library,0.9584964053930787,155.0
destroyed,0.9583485169215336,184.0
changed,0.9580420222262995,150.0
founded,0.9579630712872462,537.0
build,0.9574672499477856,159.0
census,0.9569056010997579,214.0
soviet,0.9559644273086976,358.0
english,0.9540272514258512,681.0
announced,0.9536293156744908,115.0
rejected,0.9534158774525225,182.0
medical,0.9515807192846972,147.0
ocean,0.9509560484549725,108.0
russian,0.9478288055791709,309.0
young,0.9469289678578605,115.0
mandolin,0.9459896190282648,192.0
western,0.9450999585402509,394.0
popper,0.9438460215253802,241.0
empire,0.9409087009473169,679.0
university,0.9404340004973752,904.0
order,0.9391624870172026,581.0
christian,0.9387382843994589,197.0
refer,0.9377809541350963,217.0
bill,0.9377342939868041,144.0
orthodox,0.9371943295263405,167.0
completed,0.9366673818775626,102.0
provided,0.9363963456078044,190.0
begin,0.9350850551017165,896.0
emperor,0.934976066371579,245.0
central,0.9335690665404328,269.0
prize,0.9332226994125878,106.0
mayor,0.9328330312384983,109.0
club,0.9291662801705223,266.0
control,0.9278295971389344,448.0
pope,0.927623367104774,277.0
supported,0.9275265884316759,175.0
host,0.9272526889058238,157.0
held,0.9268190639645772,532.0
greater,0.9265847597057043,120.0
moved,0.9235872044499078,136.0
county,0.9225879122503589,216.0
total,0.9204054084884725,248.0
football,0.9197866814154877,445.0
features,0.9178157842278292,119.0
council,0.9172762196993582,328.0
result,0.9160196359204053,349.0
introduced,0.9148568546150804,294.0
league,0.914620078757167,603.0
greek,0.9145223174246107,452.0
decide,0.9144122252313951,118.0
ground,0.9116417311825267,116.0
non,0.9111146938734459,666.0
lack,0.9109356499653993,120.0
dna,0.910709645361035,135.0
subject,0.9064548231489875,146.0
constructed,0.9059282160429991,112.0
freemasonry,0.9055746490923748,109.0
white,0.9040577554549134,269.0
granted,0.904024556108604,122.0
federal,0.9032529465563457,348.0
security,0.9020619953880791,151.0
code,0.9010578548040861,207.0
abbey,0.9004854334784267,158.0
department,0.9003831238511667,275.0
opened,0.9001221436913709,155.0
prevent,0.8998145011620642,143.0
removed,0.8996454458114542,162.0
old,0.8995120197910436,507.0
earth,0.8993939706927322,168.0
dominican,0.8966554495712067,115.0
likely,0.8915996278279094,162.0
forces,0.8910423355992239,356.0
gothic,0.8899025864014879,153.0
get,0.8898455637892616,559.0
record,0.8895223747802118,279.0
matter,0.8892067172261942,108.0
society,0.8871723027673717,246.0
real,0.885784704870073,102.0
association,0.8849636363831528,132.0
list,0.8802245732472965,151.0
recorded,0.8802010138938889,143.0
dst,0.880145474371324,107.0
sold,0.8794587736429037,201.0
news,0.8793103533940485,124.0
sports,0.8788975300923283,147.0
operations,0.8771587493256219,124.0
european,0.8769848468487711,516.0
operation,0.8764120076557034,152.0
owned,0.875911034977713,115.0
match,0.874682325094613,108.0
served,0.8746434484431389,112.0
declared,0.8745562649663734,129.0
asphalt,0.8727948274513639,110.0
combined,0.8721591557458575,102.0
beginning,0.8717983558276395,171.0
foundation,0.8708644692353644,144.0
receive,0.8700779556300254,312.0
district,0.8689219543622877,193.0
spanish,0.8657568614476352,285.0
separate,0.8631829127248825,130.0
canadian,0.862360983486349,249.0
no,0.8623144205760451,249.0
protect,0.8610222826512008,119.0
sun,0.8602858652332408,201.0
included,0.8601286843311848,254.0
southern,0.8599530497177521,240.0
built,0.8595788054666109,537.0
muslim,0.8595316914502931,159.0
channel,0.8583405942845472,103.0
cup,0.8552264222243792,243.0
recognized,0.8538738465459896,104.0
needed,0.8524051786494786,144.0
join,0.8518209495036425,196.0
radio,0.8517153568700246,265.0
enter,0.8504442686644809,101.0
aid,0.8486918702249735,109.0
australian,0.8465618461461522,106.0
see,0.8463556127928467,248.0
treaty,0.8458430396447374,453.0
stadium,0.8444744445614174,147.0
rock,0.8441468075368652,190.0
global,0.8429359403268015,107.0
consider,0.8423074510400834,170.0
city,0.8422493040771444,2215.0
next,0.8418521897563207,111.0
man,0.8408967665702928,186.0
outside,0.8407040535190875,154.0
go,0.8391699929618991,361.0
produced,0.8371930278506567,352.0
town,0.8366407419411672,210.0
influence,0.8356777941346332,287.0
party,0.8349126010716585,618.0
media,0.8339160014586973,191.0
said,0.8322268113476736,406.0
perform,0.8313586579861534,133.0
caused,0.8300067196311727,534.0
feature,0.8296008938219354,297.0
data,0.8293888182512696,272.0
free,0.8274590036893585,266.0
species,0.8250543746501955,559.0
determine,0.8241248187861985,140.0
age,0.8236789542206202,470.0
classified,0.822164086790916,127.0
sent,0.8217018976246258,187.0
sea,0.8216292954053164,226.0
coast,0.8209552679220007,121.0
sell,0.8206481173749147,188.0
find,0.81774821958292,269.0
secretary,0.8177094860868659,122.0
present,0.8169519707636794,230.0
take,0.8147265779417616,909.0
do,0.8120436066211518,4730.0
appointed,0.8112781244591328,112.0
worldwide,0.8106018846404134,106.0
universal,0.8092605480110475,197.0
port,0.8092415017194692,148.0
lose,0.8081805652937186,222.0
medieval,0.8073313266519866,101.0
german,0.8049862514832378,550.0
union,0.8012291135090979,401.0
research,0.7984516003022029,286.0
try,0.7977086358659236,149.0
own,0.7971415236904076,257.0
cardinals,0.796817492324405,112.0
added,0.7937648766792142,209.0
placed,0.7910662980902585,101.0
insect,0.7910275006981003,107.0
offered,0.787938888132756,123.0
score,0.7867698511042249,104.0
peace,0.7850161291213817,121.0
navy,0.783776947484701,120.0
province,0.7821619269728939,142.0
big,0.780121362219657,173.0
describe,0.7795068319409643,303.0
station,0.7791699475952623,269.0
long,0.7740955687710641,1126.0
works,0.773802919557077,256.0
school,0.7710469611911968,960.0
found,0.7698205808588191,923.0
industrial,0.7691928290130138,120.0
leave,0.7661830901832467,174.0
permanent,0.7657462082851403,130.0
design,0.7644337212380363,217.0
series,0.7630970961167981,155.0
ruled,0.76276746678298,140.0
theater,0.7624233236147429,113.0
decided,0.7622688025356508,104.0
testing,0.7573457698232661,152.0
usb,0.7543985847570858,120.0
foreign,0.7505823955275254,226.0
mountain,0.7504928681718372,149.0
head,0.7498967700130291,199.0
half,0.7490241377778055,102.0
comics,0.7485469050931131,177.0
studies,0.7475981218010608,204.0
last,0.7452168433137968,737.0
won,0.7452054425322316,318.0
banned,0.7444131797881748,104.0
access,0.7437685025501185,151.0
back,0.7430265316319856,308.0
give,0.7428738499643659,334.0
community,0.742089115642632,252.0
received,0.7412466905234424,162.0
road,0.7370484525801072,130.0
division,0.7365739788877982,188.0
office,0.7359858024909568,280.0
lower,0.7358086302016541,195.0
campus,0.7351349644266252,179.0
republic,0.7325725307646358,297.0
define,0.725680958765054,121.0
route,0.7254230207665604,114.0
create,0.725338273984373,334.0
function,0.724722835489541,138.0
published,0.7238378469140184,418.0
electric,0.7229729016534555,175.0
argued,0.7219280948873623,110.0
die,0.7214460516021879,343.0
special,0.7196707003077857,167.0
development,0.7173198099853421,349.0
spoken,0.7172724540334685,191.0
churches,0.7138819675805314,198.0
art,0.7127132755397999,307.0
phase,0.7086419287666813,107.0
rule,0.7083330068446958,470.0
cd,0.7082772165975041,119.0
independent,0.7069030810118928,139.0
director,0.7062740891876007,104.0
killed,0.7050346503728375,193.0
released,0.7044945256234068,538.0
required,0.7039008902673268,253.0
potential,0.7024665512903903,105.0
uses,0.7012512332815153,249.0
downtown,0.6997722217733069,111.0
point,0.6987345571900132,263.0
health,0.6977652006354234,170.0
science,0.6951360991052256,246.0
write,0.6928487479876282,295.0
network,0.6902188494519006,222.0
